sistema,tam_chunk,operacion,metrica,muestra,repeticion,segundos
chroma,1,insert_emb,l2,4522,0,0.023547700
chroma,1,generar_emb,-,4523,0,0.013286100
chroma,1,insert_emb,cosine,4523,0,0.024424000
chroma,1,insert_emb,l2,4523,0,0.023449000
chroma,1,generar_emb,-,4524,0,0.014181200
chroma,1,insert_emb,cosine,4524,0,0.023545900
chroma,1,insert_emb,l2,4524,0,0.023245400
chroma,1,generar_emb,-,4525,0,0.012481400
chroma,1,insert_emb,cosine,4525,0,0.022458000
chroma,1,insert_emb,l2,4525,0,0.021953600
chroma,1,generar_emb,-,4526,0,0.012268100
chroma,1,insert_emb,cosine,4526,0,0.022669000
chroma,1,insert_emb,l2,4526,0,0.022702500
chroma,1,generar_emb,-,4527,0,0.012124600
chroma,1,insert_emb,cosine,4527,0,0.022807900
chroma,1,insert_emb,l2,4527,0,0.024262000
chroma,1,generar_emb,-,4528,0,0.014180900
chroma,1,insert_emb,cosine,4528,0,0.023094400
chroma,1,insert_emb,l2,4528,0,0.022357700
chroma,1,generar_emb,-,4529,0,0.012199800
chroma,1,insert_emb,cosine,4529,0,0.022323200
chroma,1,insert_emb,l2,4529,0,0.022083000
chroma,1,generar_emb,-,4530,0,0.013437900
chroma,1,insert_emb,cosine,4530,0,0.022237700
chroma,1,insert_emb,l2,4530,0,0.023480800
chroma,1,generar_emb,-,4531,0,0.011744900
chroma,1,insert_emb,cosine,4531,0,0.023779300
chroma,1,insert_emb,l2,4531,0,0.023420700
chroma,1,generar_emb,-,4532,0,0.013585600
chroma,1,insert_emb,cosine,4532,0,0.024809400
chroma,1,insert_emb,l2,4532,0,0.025519100
chroma,1,generar_emb,-,4533,0,0.012139000
chroma,1,insert_emb,cosine,4533,0,0.022909400
chroma,1,insert_emb,l2,4533,0,0.020474900
chroma,1,generar_emb,-,4534,0,0.014452800
chroma,1,insert_emb,cosine,4534,0,0.023683300
chroma,1,insert_emb,l2,4534,0,0.022265300
chroma,1,generar_emb,-,4535,0,0.012978100
chroma,1,insert_emb,cosine,4535,0,0.020781600
chroma,1,insert_emb,l2,4535,0,0.022287700
chroma,1,generar_emb,-,4536,0,0.012487500
chroma,1,insert_emb,cosine,4536,0,0.023890000
chroma,1,insert_emb,l2,4536,0,0.021987200
chroma,1,generar_emb,-,4537,0,0.012819500
chroma,1,insert_emb,cosine,4537,0,0.022087900
chroma,1,insert_emb,l2,4537,0,0.021140800
chroma,1,generar_emb,-,4538,0,0.011644400
chroma,1,insert_emb,cosine,4538,0,0.021591100
chroma,1,insert_emb,l2,4538,0,0.023785500
chroma,1,generar_emb,-,4539,0,0.014489300
chroma,1,insert_emb,cosine,4539,0,0.024933300
chroma,1,insert_emb,l2,4539,0,0.022189200
chroma,1,generar_emb,-,4540,0,0.012930600
chroma,1,insert_emb,cosine,4540,0,0.023032200
chroma,1,insert_emb,l2,4540,0,0.026347300
chroma,1,generar_emb,-,4541,0,0.015665900
chroma,1,insert_emb,cosine,4541,0,0.022503500
chroma,1,insert_emb,l2,4541,0,0.021925900
chroma,1,generar_emb,-,4542,0,0.012210300
chroma,1,insert_emb,cosine,4542,0,0.023022500
chroma,1,insert_emb,l2,4542,0,0.021069900
chroma,1,generar_emb,-,4543,0,0.011125900
chroma,1,insert_emb,cosine,4543,0,0.023752900
chroma,1,insert_emb,l2,4543,0,0.022994100
chroma,1,generar_emb,-,4544,0,0.012419400
chroma,1,insert_emb,cosine,4544,0,0.023947300
chroma,1,insert_emb,l2,4544,0,0.025869300
chroma,1,generar_emb,-,4545,0,0.013089600
chroma,1,insert_emb,cosine,4545,0,0.021525400
chroma,1,insert_emb,l2,4545,0,0.022982000
chroma,1,generar_emb,-,4546,0,0.016671500
chroma,1,insert_emb,cosine,4546,0,0.023480000
chroma,1,insert_emb,l2,4546,0,0.023015700
chroma,1,generar_emb,-,4547,0,0.015435600
chroma,1,insert_emb,cosine,4547,0,0.023736800
chroma,1,insert_emb,l2,4547,0,0.023468800
chroma,1,generar_emb,-,4548,0,0.012505600
chroma,1,insert_emb,cosine,4548,0,0.023357300
chroma,1,insert_emb,l2,4548,0,0.022171100
chroma,1,generar_emb,-,4549,0,0.011194100
chroma,1,insert_emb,cosine,4549,0,0.023053100
chroma,1,insert_emb,l2,4549,0,0.020875900
chroma,1,generar_emb,-,4550,0,0.013856700
chroma,1,insert_emb,cosine,4550,0,0.024708400
chroma,1,insert_emb,l2,4550,0,0.024071000
chroma,1,generar_emb,-,4551,0,0.012650700
chroma,1,insert_emb,cosine,4551,0,0.021328400
chroma,1,insert_emb,l2,4551,0,0.024137600
chroma,1,generar_emb,-,4552,0,0.013040800
chroma,1,insert_emb,cosine,4552,0,0.024535000
chroma,1,insert_emb,l2,4552,0,0.021776300
chroma,1,generar_emb,-,4553,0,0.013530100
chroma,1,insert_emb,cosine,4553,0,0.023234000
chroma,1,insert_emb,l2,4553,0,0.020594100
chroma,1,generar_emb,-,4554,0,0.011947800
chroma,1,insert_emb,cosine,4554,0,0.024717200
chroma,1,insert_emb,l2,4554,0,0.024799100
chroma,1,generar_emb,-,4555,0,0.012536000
chroma,1,insert_emb,cosine,4555,0,0.024792500
chroma,1,insert_emb,l2,4555,0,0.024579800
chroma,1,generar_emb,-,4556,0,0.015279500
chroma,1,insert_emb,cosine,4556,0,0.023140000
chroma,1,insert_emb,l2,4556,0,0.022843300
chroma,1,generar_emb,-,4557,0,0.015896600
chroma,1,insert_emb,cosine,4557,0,0.024836400
chroma,1,insert_emb,l2,4557,0,0.026281400
chroma,1,generar_emb,-,4558,0,0.018857100
chroma,1,insert_emb,cosine,4558,0,0.023446300
chroma,1,insert_emb,l2,4558,0,0.024210500
chroma,1,generar_emb,-,4559,0,0.012437500
chroma,1,insert_emb,cosine,4559,0,0.023623200
chroma,1,insert_emb,l2,4559,0,0.024442500
chroma,1,generar_emb,-,4560,0,0.016253800
chroma,1,insert_emb,cosine,4560,0,0.023404000
chroma,1,insert_emb,l2,4560,0,0.038696200
chroma,1,generar_emb,-,4561,0,0.014902800
chroma,1,insert_emb,cosine,4561,0,0.023162900
chroma,1,insert_emb,l2,4561,0,0.023505200
chroma,1,generar_emb,-,4562,0,0.011616100
chroma,1,insert_emb,cosine,4562,0,0.023549000
chroma,1,insert_emb,l2,4562,0,0.023490000
chroma,1,generar_emb,-,4563,0,0.012782800
chroma,1,insert_emb,cosine,4563,0,0.022566200
chroma,1,insert_emb,l2,4563,0,0.021555100
chroma,1,generar_emb,-,4564,0,0.012871700
chroma,1,insert_emb,cosine,4564,0,0.036412900
chroma,1,insert_emb,l2,4564,0,0.022738200
chroma,1,generar_emb,-,4565,0,0.013258000
chroma,1,insert_emb,cosine,4565,0,0.025030200
chroma,1,insert_emb,l2,4565,0,0.023913100
chroma,1,generar_emb,-,4566,0,0.010406000
chroma,1,insert_emb,cosine,4566,0,0.023117600
chroma,1,insert_emb,l2,4566,0,0.022572500
chroma,1,generar_emb,-,4567,0,0.012786000
chroma,1,insert_emb,cosine,4567,0,0.023312700
chroma,1,insert_emb,l2,4567,0,0.021364400
chroma,1,generar_emb,-,4568,0,0.011889100
chroma,1,insert_emb,cosine,4568,0,0.023134000
chroma,1,insert_emb,l2,4568,0,0.022044700
chroma,1,generar_emb,-,4569,0,0.010906300
chroma,1,insert_emb,cosine,4569,0,0.024589800
chroma,1,insert_emb,l2,4569,0,0.022861500
chroma,1,generar_emb,-,4570,0,0.015303800
chroma,1,insert_emb,cosine,4570,0,0.023033800
chroma,1,insert_emb,l2,4570,0,0.023209500
chroma,1,generar_emb,-,4571,0,0.012404200
chroma,1,insert_emb,cosine,4571,0,0.022880400
chroma,1,insert_emb,l2,4571,0,0.023868900
chroma,1,generar_emb,-,4572,0,0.012497500
chroma,1,insert_emb,cosine,4572,0,0.021640700
chroma,1,insert_emb,l2,4572,0,0.024098200
chroma,1,generar_emb,-,4573,0,0.013760400
chroma,1,insert_emb,cosine,4573,0,0.023914800
chroma,1,insert_emb,l2,4573,0,0.024321800
chroma,1,generar_emb,-,4574,0,0.013213500
chroma,1,insert_emb,cosine,4574,0,0.023484100
chroma,1,insert_emb,l2,4574,0,0.023249800
chroma,1,generar_emb,-,4575,0,0.013058700
chroma,1,insert_emb,cosine,4575,0,0.023035200
chroma,1,insert_emb,l2,4575,0,0.023515800
chroma,1,generar_emb,-,4576,0,0.011540800
chroma,1,insert_emb,cosine,4576,0,0.022452900
chroma,1,insert_emb,l2,4576,0,0.022390900
chroma,1,generar_emb,-,4577,0,0.012163100
chroma,1,insert_emb,cosine,4577,0,0.024350200
chroma,1,insert_emb,l2,4577,0,0.024416700
chroma,1,generar_emb,-,4578,0,0.010825100
chroma,1,insert_emb,cosine,4578,0,0.020862000
chroma,1,insert_emb,l2,4578,0,0.023222800
chroma,1,generar_emb,-,4579,0,0.013021000
chroma,1,insert_emb,cosine,4579,0,0.023782700
chroma,1,insert_emb,l2,4579,0,0.022809300
chroma,1,generar_emb,-,4580,0,0.012257600
chroma,1,insert_emb,cosine,4580,0,0.023286600
chroma,1,insert_emb,l2,4580,0,0.022366100
chroma,1,generar_emb,-,4581,0,0.010427400
chroma,1,insert_emb,cosine,4581,0,0.022932800
chroma,1,insert_emb,l2,4581,0,0.024772600
chroma,1,generar_emb,-,4582,0,0.012071500
chroma,1,insert_emb,cosine,4582,0,0.026049100
chroma,1,insert_emb,l2,4582,0,0.026507300
chroma,1,generar_emb,-,4583,0,0.011954500
chroma,1,insert_emb,cosine,4583,0,0.024122500
chroma,1,insert_emb,l2,4583,0,0.022958300
chroma,1,generar_emb,-,4584,0,0.012111600
chroma,1,insert_emb,cosine,4584,0,0.021920500
chroma,1,insert_emb,l2,4584,0,0.021840600
chroma,1,generar_emb,-,4585,0,0.011786400
chroma,1,insert_emb,cosine,4585,0,0.021589700
chroma,1,insert_emb,l2,4585,0,0.021337900
chroma,1,generar_emb,-,4586,0,0.012885100
chroma,1,insert_emb,cosine,4586,0,0.022073700
chroma,1,insert_emb,l2,4586,0,0.022684300
chroma,1,generar_emb,-,4587,0,0.013975700
chroma,1,insert_emb,cosine,4587,0,0.024455500
chroma,1,insert_emb,l2,4587,0,0.023137400
chroma,1,generar_emb,-,4588,0,0.011559700
chroma,1,insert_emb,cosine,4588,0,0.022701900
chroma,1,insert_emb,l2,4588,0,0.022200700
chroma,1,generar_emb,-,4589,0,0.011729100
chroma,1,insert_emb,cosine,4589,0,0.025011800
chroma,1,insert_emb,l2,4589,0,0.023082500
chroma,1,generar_emb,-,4590,0,0.010160200
chroma,1,insert_emb,cosine,4590,0,0.022816800
chroma,1,insert_emb,l2,4590,0,0.021859800
chroma,1,generar_emb,-,4591,0,0.011565800
chroma,1,insert_emb,cosine,4591,0,0.022547700
chroma,1,insert_emb,l2,4591,0,0.024820800
chroma,1,generar_emb,-,4592,0,0.012853400
chroma,1,insert_emb,cosine,4592,0,0.024464400
chroma,1,insert_emb,l2,4592,0,0.022386200
chroma,1,generar_emb,-,4593,0,0.012330200
chroma,1,insert_emb,cosine,4593,0,0.023731300
chroma,1,insert_emb,l2,4593,0,0.024008300
chroma,1,generar_emb,-,4594,0,0.011165300
chroma,1,insert_emb,cosine,4594,0,0.024285600
chroma,1,insert_emb,l2,4594,0,0.025469100
chroma,1,generar_emb,-,4595,0,0.015237600
chroma,1,insert_emb,cosine,4595,0,0.027182300
chroma,1,insert_emb,l2,4595,0,0.022158000
chroma,1,generar_emb,-,4596,0,0.012654700
chroma,1,insert_emb,cosine,4596,0,0.023797000
chroma,1,insert_emb,l2,4596,0,0.022747900
chroma,1,generar_emb,-,4597,0,0.012870300
chroma,1,insert_emb,cosine,4597,0,0.023134500
chroma,1,insert_emb,l2,4597,0,0.020852600
chroma,1,generar_emb,-,4598,0,0.012337100
chroma,1,insert_emb,cosine,4598,0,0.023934800
chroma,1,insert_emb,l2,4598,0,0.021081400
chroma,1,generar_emb,-,4599,0,0.014844100
chroma,1,insert_emb,cosine,4599,0,0.024413700
chroma,1,insert_emb,l2,4599,0,0.025402700
chroma,1,generar_emb,-,4600,0,0.013207100
chroma,1,insert_emb,cosine,4600,0,0.024145800
chroma,1,insert_emb,l2,4600,0,0.026195100
chroma,1,generar_emb,-,4601,0,0.012333000
chroma,1,insert_emb,cosine,4601,0,0.023657500
chroma,1,insert_emb,l2,4601,0,0.020420800
chroma,1,generar_emb,-,4602,0,0.013275300
chroma,1,insert_emb,cosine,4602,0,0.024351700
chroma,1,insert_emb,l2,4602,0,0.022057800
chroma,1,generar_emb,-,4603,0,0.013480300
chroma,1,insert_emb,cosine,4603,0,0.023200100
chroma,1,insert_emb,l2,4603,0,0.026400200
chroma,1,generar_emb,-,4604,0,0.012348200
chroma,1,insert_emb,cosine,4604,0,0.024000100
chroma,1,insert_emb,l2,4604,0,0.025145300
chroma,1,generar_emb,-,4605,0,0.016093000
chroma,1,insert_emb,cosine,4605,0,0.025709500
chroma,1,insert_emb,l2,4605,0,0.023447200
chroma,1,generar_emb,-,4606,0,0.011247300
chroma,1,insert_emb,cosine,4606,0,0.024680400
chroma,1,insert_emb,l2,4606,0,0.024574300
chroma,1,generar_emb,-,4607,0,0.014249900
chroma,1,insert_emb,cosine,4607,0,0.025810700
chroma,1,insert_emb,l2,4607,0,0.024914300
chroma,1,generar_emb,-,4608,0,0.013363600
chroma,1,insert_emb,cosine,4608,0,0.024307000
chroma,1,insert_emb,l2,4608,0,0.021274600
chroma,1,generar_emb,-,4609,0,0.012154600
chroma,1,insert_emb,cosine,4609,0,0.023959600
chroma,1,insert_emb,l2,4609,0,0.022313800
chroma,1,generar_emb,-,4610,0,0.010982700
chroma,1,insert_emb,cosine,4610,0,0.021673100
chroma,1,insert_emb,l2,4610,0,0.021002400
chroma,1,generar_emb,-,4611,0,0.014073200
chroma,1,insert_emb,cosine,4611,0,0.026950500
chroma,1,insert_emb,l2,4611,0,0.024925800
chroma,1,generar_emb,-,4612,0,0.017206600
chroma,1,insert_emb,cosine,4612,0,0.026333200
chroma,1,insert_emb,l2,4612,0,0.023280900
chroma,1,generar_emb,-,4613,0,0.015439400
chroma,1,insert_emb,cosine,4613,0,0.024612800
chroma,1,insert_emb,l2,4613,0,0.024938300
chroma,1,generar_emb,-,4614,0,0.011571800
chroma,1,insert_emb,cosine,4614,0,0.022150700
chroma,1,insert_emb,l2,4614,0,0.025914000
chroma,1,generar_emb,-,4615,0,0.011241200
chroma,1,insert_emb,cosine,4615,0,0.022689100
chroma,1,insert_emb,l2,4615,0,0.021866600
chroma,1,generar_emb,-,4616,0,0.011560900
chroma,1,insert_emb,cosine,4616,0,0.023246400
chroma,1,insert_emb,l2,4616,0,0.022988100
chroma,1,generar_emb,-,4617,0,0.011447700
chroma,1,insert_emb,cosine,4617,0,0.021875000
chroma,1,insert_emb,l2,4617,0,0.021863200
chroma,1,generar_emb,-,4618,0,0.013365800
chroma,1,insert_emb,cosine,4618,0,0.023238600
chroma,1,insert_emb,l2,4618,0,0.025072100
chroma,1,generar_emb,-,4619,0,0.013332200
chroma,1,insert_emb,cosine,4619,0,0.024984100
chroma,1,insert_emb,l2,4619,0,0.022870900
chroma,1,generar_emb,-,4620,0,0.010832100
chroma,1,insert_emb,cosine,4620,0,0.021704900
chroma,1,insert_emb,l2,4620,0,0.023838800
chroma,1,generar_emb,-,4621,0,0.014799500
chroma,1,insert_emb,cosine,4621,0,0.024106800
chroma,1,insert_emb,l2,4621,0,0.021645200
chroma,1,generar_emb,-,4622,0,0.013766900
chroma,1,insert_emb,cosine,4622,0,0.025905600
chroma,1,insert_emb,l2,4622,0,0.024755300
chroma,1,generar_emb,-,4623,0,0.012429700
chroma,1,insert_emb,cosine,4623,0,0.024272400
chroma,1,insert_emb,l2,4623,0,0.024818600
chroma,1,generar_emb,-,4624,0,0.012199500
chroma,1,insert_emb,cosine,4624,0,0.026748800
chroma,1,insert_emb,l2,4624,0,0.023684100
chroma,1,generar_emb,-,4625,0,0.011661700
chroma,1,insert_emb,cosine,4625,0,0.024802900
chroma,1,insert_emb,l2,4625,0,0.026116600
chroma,1,generar_emb,-,4626,0,0.011112300
chroma,1,insert_emb,cosine,4626,0,0.025100300
chroma,1,insert_emb,l2,4626,0,0.023092300
chroma,1,generar_emb,-,4627,0,0.013755100
chroma,1,insert_emb,cosine,4627,0,0.025814800
chroma,1,insert_emb,l2,4627,0,0.023874800
chroma,1,generar_emb,-,4628,0,0.012785800
chroma,1,insert_emb,cosine,4628,0,0.024640200
chroma,1,insert_emb,l2,4628,0,0.025640600
chroma,1,generar_emb,-,4629,0,0.013030600
chroma,1,insert_emb,cosine,4629,0,0.023420300
chroma,1,insert_emb,l2,4629,0,0.024445900
chroma,1,generar_emb,-,4630,0,0.013355400
chroma,1,insert_emb,cosine,4630,0,0.025773600
chroma,1,insert_emb,l2,4630,0,0.023541700
chroma,1,generar_emb,-,4631,0,0.012515000
chroma,1,insert_emb,cosine,4631,0,0.025295000
chroma,1,insert_emb,l2,4631,0,0.024920600
chroma,1,generar_emb,-,4632,0,0.011803000
chroma,1,insert_emb,cosine,4632,0,0.025035400
chroma,1,insert_emb,l2,4632,0,0.024760000
chroma,1,generar_emb,-,4633,0,0.014655400
chroma,1,insert_emb,cosine,4633,0,0.026331700
chroma,1,insert_emb,l2,4633,0,0.025112200
chroma,1,generar_emb,-,4634,0,0.011267000
chroma,1,insert_emb,cosine,4634,0,0.025515700
chroma,1,insert_emb,l2,4634,0,0.025323900
chroma,1,generar_emb,-,4635,0,0.012442500
chroma,1,insert_emb,cosine,4635,0,0.024526700
chroma,1,insert_emb,l2,4635,0,0.025555300
chroma,1,generar_emb,-,4636,0,0.011305000
chroma,1,insert_emb,cosine,4636,0,0.024741100
chroma,1,insert_emb,l2,4636,0,0.025974300
chroma,1,generar_emb,-,4637,0,0.012037600
chroma,1,insert_emb,cosine,4637,0,0.022440600
chroma,1,insert_emb,l2,4637,0,0.022342300
chroma,1,generar_emb,-,4638,0,0.016335900
chroma,1,insert_emb,cosine,4638,0,0.024330200
chroma,1,insert_emb,l2,4638,0,0.023712100
chroma,1,generar_emb,-,4639,0,0.012568700
chroma,1,insert_emb,cosine,4639,0,0.023493400
chroma,1,insert_emb,l2,4639,0,0.021833100
chroma,1,generar_emb,-,4640,0,0.013277600
chroma,1,insert_emb,cosine,4640,0,0.024993200
chroma,1,insert_emb,l2,4640,0,0.027250900
chroma,1,generar_emb,-,4641,0,0.012893400
chroma,1,insert_emb,cosine,4641,0,0.026434600
chroma,1,insert_emb,l2,4641,0,0.023996700
chroma,1,generar_emb,-,4642,0,0.012383900
chroma,1,insert_emb,cosine,4642,0,0.024798800
chroma,1,insert_emb,l2,4642,0,0.023804700
chroma,1,generar_emb,-,4643,0,0.014918100
chroma,1,insert_emb,cosine,4643,0,0.024426900
chroma,1,insert_emb,l2,4643,0,0.024103400
chroma,1,generar_emb,-,4644,0,0.011742300
chroma,1,insert_emb,cosine,4644,0,0.023426700
chroma,1,insert_emb,l2,4644,0,0.025803300
chroma,1,generar_emb,-,4645,0,0.011914400
chroma,1,insert_emb,cosine,4645,0,0.025679500
chroma,1,insert_emb,l2,4645,0,0.025429800
chroma,1,generar_emb,-,4646,0,0.014041900
chroma,1,insert_emb,cosine,4646,0,0.026294300
chroma,1,insert_emb,l2,4646,0,0.039786300
chroma,1,generar_emb,-,4647,0,0.019451100
chroma,1,insert_emb,cosine,4647,0,0.025790600
chroma,1,insert_emb,l2,4647,0,0.025929700
chroma,1,generar_emb,-,4648,0,0.014372800
chroma,1,insert_emb,cosine,4648,0,0.023461600
chroma,1,insert_emb,l2,4648,0,0.025088600
chroma,1,generar_emb,-,4649,0,0.013808900
chroma,1,insert_emb,cosine,4649,0,0.023953600
chroma,1,insert_emb,l2,4649,0,0.021673500
chroma,1,generar_emb,-,4650,0,0.015660200
chroma,1,insert_emb,cosine,4650,0,0.024081100
chroma,1,insert_emb,l2,4650,0,0.022219700
chroma,1,generar_emb,-,4651,0,0.013333200
chroma,1,insert_emb,cosine,4651,0,0.023620800
chroma,1,insert_emb,l2,4651,0,0.023984600
chroma,1,generar_emb,-,4652,0,0.017060800
chroma,1,insert_emb,cosine,4652,0,0.025773200
chroma,1,insert_emb,l2,4652,0,0.026247800
chroma,1,generar_emb,-,4653,0,0.016142100
chroma,1,insert_emb,cosine,4653,0,0.025550200
chroma,1,insert_emb,l2,4653,0,0.023379800
chroma,1,generar_emb,-,4654,0,0.014817900
chroma,1,insert_emb,cosine,4654,0,0.024641000
chroma,1,insert_emb,l2,4654,0,0.023632200
chroma,1,generar_emb,-,4655,0,0.014107300
chroma,1,insert_emb,cosine,4655,0,0.024110000
chroma,1,insert_emb,l2,4655,0,0.024553000
chroma,1,generar_emb,-,4656,0,0.012799700
chroma,1,insert_emb,cosine,4656,0,0.026050200
chroma,1,insert_emb,l2,4656,0,0.024394600
chroma,1,generar_emb,-,4657,0,0.011009200
chroma,1,insert_emb,cosine,4657,0,0.025463900
chroma,1,insert_emb,l2,4657,0,0.024842700
chroma,1,generar_emb,-,4658,0,0.013042400
chroma,1,insert_emb,cosine,4658,0,0.027188800
chroma,1,insert_emb,l2,4658,0,0.023090000
chroma,1,generar_emb,-,4659,0,0.016975900
chroma,1,insert_emb,cosine,4659,0,0.027264500
chroma,1,insert_emb,l2,4659,0,0.025417300
chroma,1,generar_emb,-,4660,0,0.012431100
chroma,1,insert_emb,cosine,4660,0,0.025776900
chroma,1,insert_emb,l2,4660,0,0.023922400
chroma,1,generar_emb,-,4661,0,0.012783600
chroma,1,insert_emb,cosine,4661,0,0.024621200
chroma,1,insert_emb,l2,4661,0,0.025673300
chroma,1,generar_emb,-,4662,0,0.014064900
chroma,1,insert_emb,cosine,4662,0,0.024441300
chroma,1,insert_emb,l2,4662,0,0.023380000
chroma,1,generar_emb,-,4663,0,0.014507400
chroma,1,insert_emb,cosine,4663,0,0.025160700
chroma,1,insert_emb,l2,4663,0,0.025322500
chroma,1,generar_emb,-,4664,0,0.012386500
chroma,1,insert_emb,cosine,4664,0,0.023244000
chroma,1,insert_emb,l2,4664,0,0.024272000
chroma,1,generar_emb,-,4665,0,0.014849300
chroma,1,insert_emb,cosine,4665,0,0.025148100
chroma,1,insert_emb,l2,4665,0,0.025495200
chroma,1,generar_emb,-,4666,0,0.017105700
chroma,1,insert_emb,cosine,4666,0,0.023326600
chroma,1,insert_emb,l2,4666,0,0.024086400
chroma,1,generar_emb,-,4667,0,0.012732400
chroma,1,insert_emb,cosine,4667,0,0.023807200
chroma,1,insert_emb,l2,4667,0,0.022558100
chroma,1,generar_emb,-,4668,0,0.016550700
chroma,1,insert_emb,cosine,4668,0,0.024825300
chroma,1,insert_emb,l2,4668,0,0.037652100
chroma,1,generar_emb,-,4669,0,0.010815400
chroma,1,insert_emb,cosine,4669,0,0.025252000
chroma,1,insert_emb,l2,4669,0,0.023330500
chroma,1,generar_emb,-,4670,0,0.011847500
chroma,1,insert_emb,cosine,4670,0,0.023658700
chroma,1,insert_emb,l2,4670,0,0.024823400
chroma,1,generar_emb,-,4671,0,0.011988600
chroma,1,insert_emb,cosine,4671,0,0.022189900
chroma,1,insert_emb,l2,4671,0,0.023504500
chroma,1,generar_emb,-,4672,0,0.012600100
chroma,1,insert_emb,cosine,4672,0,0.023848400
chroma,1,insert_emb,l2,4672,0,0.023583000
chroma,1,generar_emb,-,4673,0,0.012309000
chroma,1,insert_emb,cosine,4673,0,0.023805100
chroma,1,insert_emb,l2,4673,0,0.022035800
chroma,1,generar_emb,-,4674,0,0.012152300
chroma,1,insert_emb,cosine,4674,0,0.022784400
chroma,1,insert_emb,l2,4674,0,0.021835000
chroma,1,generar_emb,-,4675,0,0.013128300
chroma,1,insert_emb,cosine,4675,0,0.024488000
chroma,1,insert_emb,l2,4675,0,0.026138700
chroma,1,generar_emb,-,4676,0,0.016707900
chroma,1,insert_emb,cosine,4676,0,0.025612500
chroma,1,insert_emb,l2,4676,0,0.027065100
chroma,1,generar_emb,-,4677,0,0.012798100
chroma,1,insert_emb,cosine,4677,0,0.024532800
chroma,1,insert_emb,l2,4677,0,0.024485400
chroma,1,generar_emb,-,4678,0,0.013357900
chroma,1,insert_emb,cosine,4678,0,0.026376800
chroma,1,insert_emb,l2,4678,0,0.025202900
chroma,1,generar_emb,-,4679,0,0.013711900
chroma,1,insert_emb,cosine,4679,0,0.028222300
chroma,1,insert_emb,l2,4679,0,0.024119900
chroma,1,generar_emb,-,4680,0,0.012409500
chroma,1,insert_emb,cosine,4680,0,0.023461100
chroma,1,insert_emb,l2,4680,0,0.024104100
chroma,1,generar_emb,-,4681,0,0.012047800
chroma,1,insert_emb,cosine,4681,0,0.024792900
chroma,1,insert_emb,l2,4681,0,0.025589100
chroma,1,generar_emb,-,4682,0,0.015824900
chroma,1,insert_emb,cosine,4682,0,0.025678900
chroma,1,insert_emb,l2,4682,0,0.024106600
chroma,1,generar_emb,-,4683,0,0.012859100
chroma,1,insert_emb,cosine,4683,0,0.024467500
chroma,1,insert_emb,l2,4683,0,0.023807100
chroma,1,generar_emb,-,4684,0,0.014338800
chroma,1,insert_emb,cosine,4684,0,0.025704700
chroma,1,insert_emb,l2,4684,0,0.025491600
chroma,1,generar_emb,-,4685,0,0.013274100
chroma,1,insert_emb,cosine,4685,0,0.025543700
chroma,1,insert_emb,l2,4685,0,0.024650800
chroma,1,generar_emb,-,4686,0,0.016706200
chroma,1,insert_emb,cosine,4686,0,0.028284000
chroma,1,insert_emb,l2,4686,0,0.025142000
chroma,1,generar_emb,-,4687,0,0.012767800
chroma,1,insert_emb,cosine,4687,0,0.027194900
chroma,1,insert_emb,l2,4687,0,0.025346200
chroma,1,generar_emb,-,4688,0,0.013919200
chroma,1,insert_emb,cosine,4688,0,0.023405600
chroma,1,insert_emb,l2,4688,0,0.023275900
chroma,1,generar_emb,-,4689,0,0.013242900
chroma,1,insert_emb,cosine,4689,0,0.023730200
chroma,1,insert_emb,l2,4689,0,0.025115600
chroma,1,generar_emb,-,4690,0,0.013404800
chroma,1,insert_emb,cosine,4690,0,0.025317100
chroma,1,insert_emb,l2,4690,0,0.024758000
chroma,1,generar_emb,-,4691,0,0.011794000
chroma,1,insert_emb,cosine,4691,0,0.025408700
chroma,1,insert_emb,l2,4691,0,0.026041300
chroma,1,generar_emb,-,4692,0,0.011708400
chroma,1,insert_emb,cosine,4692,0,0.026453800
chroma,1,insert_emb,l2,4692,0,0.022869400
chroma,1,generar_emb,-,4693,0,0.013983900
chroma,1,insert_emb,cosine,4693,0,0.025213200
chroma,1,insert_emb,l2,4693,0,0.028155900
chroma,1,generar_emb,-,4694,0,0.013711900
chroma,1,insert_emb,cosine,4694,0,0.024579000
chroma,1,insert_emb,l2,4694,0,0.021371700
chroma,1,generar_emb,-,4695,0,0.011796900
chroma,1,insert_emb,cosine,4695,0,0.025105200
chroma,1,insert_emb,l2,4695,0,0.025293600
chroma,1,generar_emb,-,4696,0,0.011183800
chroma,1,insert_emb,cosine,4696,0,0.025187400
chroma,1,insert_emb,l2,4696,0,0.031970800
chroma,1,generar_emb,-,4697,0,0.021812200
chroma,1,insert_emb,cosine,4697,0,0.043687600
chroma,1,insert_emb,l2,4697,0,0.026006900
chroma,1,generar_emb,-,4698,0,0.013819400
chroma,1,insert_emb,cosine,4698,0,0.027489700
chroma,1,insert_emb,l2,4698,0,0.024152600
chroma,1,generar_emb,-,4699,0,0.011182100
chroma,1,insert_emb,cosine,4699,0,0.027163900
chroma,1,insert_emb,l2,4699,0,0.023996400
chroma,1,generar_emb,-,4700,0,0.011358100
chroma,1,insert_emb,cosine,4700,0,0.026138800
chroma,1,insert_emb,l2,4700,0,0.027174200
chroma,1,generar_emb,-,4701,0,0.012299100
chroma,1,insert_emb,cosine,4701,0,0.024321600
