sistema,tam_chunk,operacion,metrica,muestra,repeticion,segundos
postgres,1,insert_emb,-,5991,0,0.005278500
postgres,1,generar_emb,-,5992,0,0.013658900
postgres,1,insert_emb,-,5992,0,0.005541000
postgres,1,generar_emb,-,5993,0,0.012865600
postgres,1,insert_emb,-,5993,0,0.006123600
postgres,1,generar_emb,-,5994,0,0.051319600
postgres,1,insert_emb,-,5994,0,0.006931500
postgres,1,generar_emb,-,5995,0,0.022536400
postgres,1,insert_emb,-,5995,0,0.005855200
postgres,1,generar_emb,-,5996,0,0.013467500
postgres,1,insert_emb,-,5996,0,0.005162600
postgres,1,generar_emb,-,5997,0,0.011401000
postgres,1,insert_emb,-,5997,0,0.005511600
postgres,1,generar_emb,-,5998,0,0.014018100
postgres,1,insert_emb,-,5998,0,0.005343100
postgres,1,generar_emb,-,5999,0,0.012943500
postgres,1,insert_emb,-,5999,0,0.005665400
postgres,1,generar_emb,-,6000,0,0.012101800
postgres,1,insert_emb,-,6000,0,0.005495800
postgres,1,generar_emb,-,6001,0,0.011571700
postgres,1,insert_emb,-,6001,0,0.005445300
postgres,1,generar_emb,-,6002,0,0.011555700
postgres,1,insert_emb,-,6002,0,0.005177500
postgres,1,generar_emb,-,6003,0,0.014567000
postgres,1,insert_emb,-,6003,0,0.005758300
postgres,1,generar_emb,-,6004,0,0.012035100
postgres,1,insert_emb,-,6004,0,0.005204000
postgres,1,generar_emb,-,6005,0,0.010600400
postgres,1,insert_emb,-,6005,0,0.005369100
postgres,1,generar_emb,-,6006,0,0.012017900
postgres,1,insert_emb,-,6006,0,0.005287800
postgres,1,generar_emb,-,6007,0,0.012012100
postgres,1,insert_emb,-,6007,0,0.005264700
postgres,1,generar_emb,-,6008,0,0.013034400
postgres,1,insert_emb,-,6008,0,0.005782800
postgres,1,generar_emb,-,6009,0,0.012498500
postgres,1,insert_emb,-,6009,0,0.005192400
postgres,1,generar_emb,-,6010,0,0.011348500
postgres,1,insert_emb,-,6010,0,0.005376800
postgres,1,generar_emb,-,6011,0,0.011605000
postgres,1,insert_emb,-,6011,0,0.005608700
postgres,1,generar_emb,-,6012,0,0.012607400
postgres,1,insert_emb,-,6012,0,0.005290300
postgres,1,generar_emb,-,6013,0,0.012495000
postgres,1,insert_emb,-,6013,0,0.005261000
postgres,1,generar_emb,-,6014,0,0.012869500
postgres,1,insert_emb,-,6014,0,0.005007600
postgres,1,generar_emb,-,6015,0,0.012024600
postgres,1,insert_emb,-,6015,0,0.005569300
postgres,1,generar_emb,-,6016,0,0.012122200
postgres,1,insert_emb,-,6016,0,0.005649700
postgres,1,generar_emb,-,6017,0,0.014417000
postgres,1,insert_emb,-,6017,0,0.005188100
postgres,1,generar_emb,-,6018,0,0.012933200
postgres,1,insert_emb,-,6018,0,0.004994800
postgres,1,generar_emb,-,6019,0,0.013177600
postgres,1,insert_emb,-,6019,0,0.005631300
postgres,1,generar_emb,-,6020,0,0.010701400
postgres,1,insert_emb,-,6020,0,0.005691000
postgres,1,generar_emb,-,6021,0,0.012175500
postgres,1,insert_emb,-,6021,0,0.005447800
postgres,1,generar_emb,-,6022,0,0.010865700
postgres,1,insert_emb,-,6022,0,0.005361200
postgres,1,generar_emb,-,6023,0,0.013358800
postgres,1,insert_emb,-,6023,0,0.004879900
postgres,1,generar_emb,-,6024,0,0.010656700
postgres,1,insert_emb,-,6024,0,0.005076800
postgres,1,generar_emb,-,6025,0,0.012809300
postgres,1,insert_emb,-,6025,0,0.005266000
postgres,1,generar_emb,-,6026,0,0.013465500
postgres,1,insert_emb,-,6026,0,0.005934300
postgres,1,generar_emb,-,6027,0,0.014880500
postgres,1,insert_emb,-,6027,0,0.005585400
postgres,1,generar_emb,-,6028,0,0.011873100
postgres,1,insert_emb,-,6028,0,0.005454700
postgres,1,generar_emb,-,6029,0,0.013400800
postgres,1,insert_emb,-,6029,0,0.005200800
postgres,1,generar_emb,-,6030,0,0.013475400
postgres,1,insert_emb,-,6030,0,0.005379000
postgres,1,generar_emb,-,6031,0,0.014333100
postgres,1,insert_emb,-,6031,0,0.005309100
postgres,1,generar_emb,-,6032,0,0.011464000
postgres,1,insert_emb,-,6032,0,0.004984400
postgres,1,generar_emb,-,6033,0,0.013398000
postgres,1,insert_emb,-,6033,0,0.004995200
postgres,1,generar_emb,-,6034,0,0.013256100
postgres,1,insert_emb,-,6034,0,0.005363700
postgres,1,generar_emb,-,6035,0,0.012665900
postgres,1,insert_emb,-,6035,0,0.004859200
postgres,1,generar_emb,-,6036,0,0.012953900
postgres,1,insert_emb,-,6036,0,0.004959500
postgres,1,generar_emb,-,6037,0,0.011741100
postgres,1,insert_emb,-,6037,0,0.004879300
postgres,1,generar_emb,-,6038,0,0.012579300
postgres,1,insert_emb,-,6038,0,0.005051600
postgres,1,generar_emb,-,6039,0,0.012393600
postgres,1,insert_emb,-,6039,0,0.004902600
postgres,1,generar_emb,-,6040,0,0.011660600
postgres,1,insert_emb,-,6040,0,0.005123600
postgres,1,generar_emb,-,6041,0,0.013600800
postgres,1,insert_emb,-,6041,0,0.007183300
postgres,1,generar_emb,-,6042,0,0.014974300
postgres,1,insert_emb,-,6042,0,0.004981800
postgres,1,generar_emb,-,6043,0,0.013978200
postgres,1,insert_emb,-,6043,0,0.005168700
postgres,1,generar_emb,-,6044,0,0.011424300
postgres,1,insert_emb,-,6044,0,0.005136700
postgres,1,generar_emb,-,6045,0,0.017193400
postgres,1,insert_emb,-,6045,0,0.005751000
postgres,1,generar_emb,-,6046,0,0.013798400
postgres,1,insert_emb,-,6046,0,0.004953000
postgres,1,generar_emb,-,6047,0,0.015743400
postgres,1,insert_emb,-,6047,0,0.006463700
postgres,1,generar_emb,-,6048,0,0.015972000
postgres,1,insert_emb,-,6048,0,0.005920400
postgres,1,generar_emb,-,6049,0,0.012444100
postgres,1,insert_emb,-,6049,0,0.005007000
postgres,1,generar_emb,-,6050,0,0.015942200
postgres,1,insert_emb,-,6050,0,0.005603000
postgres,1,generar_emb,-,6051,0,0.013723000
postgres,1,insert_emb,-,6051,0,0.005330300
postgres,1,generar_emb,-,6052,0,0.012207000
postgres,1,insert_emb,-,6052,0,0.005391500
postgres,1,generar_emb,-,6053,0,0.012848700
postgres,1,insert_emb,-,6053,0,0.005419300
postgres,1,generar_emb,-,6054,0,0.012921900
postgres,1,insert_emb,-,6054,0,0.005004400
postgres,1,generar_emb,-,6055,0,0.012715800
postgres,1,insert_emb,-,6055,0,0.005054400
postgres,1,generar_emb,-,6056,0,0.010915000
postgres,1,insert_emb,-,6056,0,0.005119900
postgres,1,generar_emb,-,6057,0,0.013465000
postgres,1,insert_emb,-,6057,0,0.005786700
postgres,1,generar_emb,-,6058,0,0.012449300
postgres,1,insert_emb,-,6058,0,0.005597300
postgres,1,generar_emb,-,6059,0,0.010880000
postgres,1,insert_emb,-,6059,0,0.005287100
postgres,1,generar_emb,-,6060,0,0.011230600
postgres,1,insert_emb,-,6060,0,0.005247100
postgres,1,generar_emb,-,6061,0,0.012915600
postgres,1,insert_emb,-,6061,0,0.004988100
postgres,1,generar_emb,-,6062,0,0.012572400
postgres,1,insert_emb,-,6062,0,0.005147900
postgres,1,generar_emb,-,6063,0,0.012709700
postgres,1,insert_emb,-,6063,0,0.004848100
postgres,1,generar_emb,-,6064,0,0.013421200
postgres,1,insert_emb,-,6064,0,0.005868600
postgres,1,generar_emb,-,6065,0,0.012815300
postgres,1,insert_emb,-,6065,0,0.005462900
postgres,1,generar_emb,-,6066,0,0.010654200
postgres,1,insert_emb,-,6066,0,0.005315600
postgres,1,generar_emb,-,6067,0,0.011545300
postgres,1,insert_emb,-,6067,0,0.005325200
postgres,1,generar_emb,-,6068,0,0.013083400
postgres,1,insert_emb,-,6068,0,0.005097800
postgres,1,generar_emb,-,6069,0,0.012398400
postgres,1,insert_emb,-,6069,0,0.005329300
postgres,1,generar_emb,-,6070,0,0.012957600
postgres,1,insert_emb,-,6070,0,0.005767100
postgres,1,generar_emb,-,6071,0,0.011586700
postgres,1,insert_emb,-,6071,0,0.004900100
postgres,1,generar_emb,-,6072,0,0.010678400
postgres,1,insert_emb,-,6072,0,0.004946300
postgres,1,generar_emb,-,6073,0,0.012620500
postgres,1,insert_emb,-,6073,0,0.005098600
postgres,1,generar_emb,-,6074,0,0.013827800
postgres,1,insert_emb,-,6074,0,0.005719600
postgres,1,generar_emb,-,6075,0,0.012295800
postgres,1,insert_emb,-,6075,0,0.005253300
postgres,1,generar_emb,-,6076,0,0.012378800
postgres,1,insert_emb,-,6076,0,0.005145600
postgres,1,generar_emb,-,6077,0,0.013407700
postgres,1,insert_emb,-,6077,0,0.005502600
postgres,1,generar_emb,-,6078,0,0.011970800
postgres,1,insert_emb,-,6078,0,0.005661000
postgres,1,generar_emb,-,6079,0,0.011654400
postgres,1,insert_emb,-,6079,0,0.005351600
postgres,1,generar_emb,-,6080,0,0.011245200
postgres,1,insert_emb,-,6080,0,0.005398100
postgres,1,generar_emb,-,6081,0,0.011106200
postgres,1,insert_emb,-,6081,0,0.005413700
postgres,1,generar_emb,-,6082,0,0.011042300
postgres,1,insert_emb,-,6082,0,0.005499800
postgres,1,generar_emb,-,6083,0,0.011390400
postgres,1,insert_emb,-,6083,0,0.005239900
postgres,1,generar_emb,-,6084,0,0.012348700
postgres,1,insert_emb,-,6084,0,0.005193900
postgres,1,generar_emb,-,6085,0,0.012068000
postgres,1,insert_emb,-,6085,0,0.005892000
postgres,1,generar_emb,-,6086,0,0.011299800
postgres,1,insert_emb,-,6086,0,0.005259400
postgres,1,generar_emb,-,6087,0,0.013041200
postgres,1,insert_emb,-,6087,0,0.005449700
postgres,1,generar_emb,-,6088,0,0.012494900
postgres,1,insert_emb,-,6088,0,0.005091000
postgres,1,generar_emb,-,6089,0,0.013270100
postgres,1,insert_emb,-,6089,0,0.005117700
postgres,1,generar_emb,-,6090,0,0.012699400
postgres,1,insert_emb,-,6090,0,0.005469000
postgres,1,generar_emb,-,6091,0,0.012084400
postgres,1,insert_emb,-,6091,0,0.005370200
postgres,1,generar_emb,-,6092,0,0.011027200
postgres,1,insert_emb,-,6092,0,0.005236300
postgres,1,generar_emb,-,6093,0,0.013611500
postgres,1,insert_emb,-,6093,0,0.005307100
postgres,1,generar_emb,-,6094,0,0.015530900
postgres,1,insert_emb,-,6094,0,0.005285500
postgres,1,generar_emb,-,6095,0,0.012000900
postgres,1,insert_emb,-,6095,0,0.005307500
postgres,1,generar_emb,-,6096,0,0.011030600
postgres,1,insert_emb,-,6096,0,0.005076900
postgres,1,generar_emb,-,6097,0,0.012762200
postgres,1,insert_emb,-,6097,0,0.005087100
postgres,1,generar_emb,-,6098,0,0.011271500
postgres,1,insert_emb,-,6098,0,0.004960400
postgres,1,generar_emb,-,6099,0,0.013571300
postgres,1,insert_emb,-,6099,0,0.006010300
postgres,1,generar_emb,-,6100,0,0.012836300
postgres,1,insert_emb,-,6100,0,0.005291400
postgres,1,generar_emb,-,6101,0,0.012369400
postgres,1,insert_emb,-,6101,0,0.004956300
postgres,1,generar_emb,-,6102,0,0.011944800
postgres,1,insert_emb,-,6102,0,0.004982600
postgres,1,generar_emb,-,6103,0,0.012623400
postgres,1,insert_emb,-,6103,0,0.005078300
postgres,1,generar_emb,-,6104,0,0.012698000
postgres,1,insert_emb,-,6104,0,0.005267300
postgres,1,generar_emb,-,6105,0,0.011044500
postgres,1,insert_emb,-,6105,0,0.005326300
postgres,1,generar_emb,-,6106,0,0.013254100
postgres,1,insert_emb,-,6106,0,0.005502400
postgres,1,generar_emb,-,6107,0,0.010896600
postgres,1,insert_emb,-,6107,0,0.004887900
postgres,1,generar_emb,-,6108,0,0.012509100
postgres,1,insert_emb,-,6108,0,0.005131500
postgres,1,generar_emb,-,6109,0,0.012730400
postgres,1,insert_emb,-,6109,0,0.005276400
postgres,1,generar_emb,-,6110,0,0.011737600
postgres,1,insert_emb,-,6110,0,0.005203200
postgres,1,generar_emb,-,6111,0,0.012073000
postgres,1,insert_emb,-,6111,0,0.005078000
postgres,1,generar_emb,-,6112,0,0.011291100
postgres,1,insert_emb,-,6112,0,0.005487400
postgres,1,generar_emb,-,6113,0,0.011602700
postgres,1,insert_emb,-,6113,0,0.005006600
postgres,1,generar_emb,-,6114,0,0.011974300
postgres,1,insert_emb,-,6114,0,0.005124500
postgres,1,generar_emb,-,6115,0,0.012861100
postgres,1,insert_emb,-,6115,0,0.005232800
postgres,1,generar_emb,-,6116,0,0.012485900
postgres,1,insert_emb,-,6116,0,0.005092200
postgres,1,generar_emb,-,6117,0,0.011353700
postgres,1,insert_emb,-,6117,0,0.005360900
postgres,1,generar_emb,-,6118,0,0.010897600
postgres,1,insert_emb,-,6118,0,0.005421000
postgres,1,generar_emb,-,6119,0,0.011246400
postgres,1,insert_emb,-,6119,0,0.005510400
postgres,1,generar_emb,-,6120,0,0.013854800
postgres,1,insert_emb,-,6120,0,0.005512200
postgres,1,generar_emb,-,6121,0,0.012605400
postgres,1,insert_emb,-,6121,0,0.005412100
postgres,1,generar_emb,-,6122,0,0.014343800
postgres,1,insert_emb,-,6122,0,0.005473300
postgres,1,generar_emb,-,6123,0,0.014319700
postgres,1,insert_emb,-,6123,0,0.006150000
postgres,1,generar_emb,-,6124,0,0.012663000
postgres,1,insert_emb,-,6124,0,0.006194600
postgres,1,generar_emb,-,6125,0,0.014890100
postgres,1,insert_emb,-,6125,0,0.006771900
postgres,1,generar_emb,-,6126,0,0.014138900
postgres,1,insert_emb,-,6126,0,0.006796600
postgres,1,generar_emb,-,6127,0,0.021544300
postgres,1,insert_emb,-,6127,0,0.007511300
postgres,1,generar_emb,-,6128,0,0.016985600
postgres,1,insert_emb,-,6128,0,0.007403000
postgres,1,generar_emb,-,6129,0,0.017341600
postgres,1,insert_emb,-,6129,0,0.007604600
postgres,1,generar_emb,-,6130,0,0.016895100
postgres,1,insert_emb,-,6130,0,0.006047300
postgres,1,generar_emb,-,6131,0,0.015018000
postgres,1,insert_emb,-,6131,0,0.006315600
postgres,1,generar_emb,-,6132,0,0.013618700
postgres,1,insert_emb,-,6132,0,0.006096400
postgres,1,generar_emb,-,6133,0,0.014441300
postgres,1,insert_emb,-,6133,0,0.005468100
postgres,1,generar_emb,-,6134,0,0.010540100
postgres,1,insert_emb,-,6134,0,0.005221600
postgres,1,generar_emb,-,6135,0,0.012141300
postgres,1,insert_emb,-,6135,0,0.005201100
postgres,1,generar_emb,-,6136,0,0.012090600
postgres,1,insert_emb,-,6136,0,0.005154600
postgres,1,generar_emb,-,6137,0,0.012002900
postgres,1,insert_emb,-,6137,0,0.005060600
postgres,1,generar_emb,-,6138,0,0.014638800
postgres,1,insert_emb,-,6138,0,0.005507400
postgres,1,generar_emb,-,6139,0,0.016683800
postgres,1,insert_emb,-,6139,0,0.005782200
postgres,1,generar_emb,-,6140,0,0.015177200
postgres,1,insert_emb,-,6140,0,0.005979800
postgres,1,generar_emb,-,6141,0,0.013419900
postgres,1,insert_emb,-,6141,0,0.006587400
postgres,1,generar_emb,-,6142,0,0.018958300
postgres,1,insert_emb,-,6142,0,0.007139200
postgres,1,generar_emb,-,6143,0,0.018362100
postgres,1,insert_emb,-,6143,0,0.007068100
postgres,1,generar_emb,-,6144,0,0.018139000
postgres,1,insert_emb,-,6144,0,0.007098100
postgres,1,generar_emb,-,6145,0,0.017244500
postgres,1,insert_emb,-,6145,0,0.005645600
postgres,1,generar_emb,-,6146,0,0.014664900
postgres,1,insert_emb,-,6146,0,0.005410200
postgres,1,generar_emb,-,6147,0,0.013526100
postgres,1,insert_emb,-,6147,0,0.005444500
postgres,1,generar_emb,-,6148,0,0.011859100
postgres,1,insert_emb,-,6148,0,0.005047000
postgres,1,generar_emb,-,6149,0,0.014121100
postgres,1,insert_emb,-,6149,0,0.005799700
postgres,1,generar_emb,-,6150,0,0.011276900
postgres,1,insert_emb,-,6150,0,0.005577000
postgres,1,generar_emb,-,6151,0,0.015485000
postgres,1,insert_emb,-,6151,0,0.005205300
postgres,1,generar_emb,-,6152,0,0.013617000
postgres,1,insert_emb,-,6152,0,0.005131000
postgres,1,generar_emb,-,6153,0,0.012150000
postgres,1,insert_emb,-,6153,0,0.005184700
postgres,1,generar_emb,-,6154,0,0.013935700
postgres,1,insert_emb,-,6154,0,0.005012100
postgres,1,generar_emb,-,6155,0,0.014642000
postgres,1,insert_emb,-,6155,0,0.005211900
postgres,1,generar_emb,-,6156,0,0.014870300
postgres,1,insert_emb,-,6156,0,0.005507100
postgres,1,generar_emb,-,6157,0,0.011819500
postgres,1,insert_emb,-,6157,0,0.005524200
postgres,1,generar_emb,-,6158,0,0.011980300
postgres,1,insert_emb,-,6158,0,0.005615200
postgres,1,generar_emb,-,6159,0,0.011894300
postgres,1,insert_emb,-,6159,0,0.005238000
postgres,1,generar_emb,-,6160,0,0.013646000
postgres,1,insert_emb,-,6160,0,0.005150600
postgres,1,generar_emb,-,6161,0,0.012576400
postgres,1,insert_emb,-,6161,0,0.005168800
postgres,1,generar_emb,-,6162,0,0.012257200
postgres,1,insert_emb,-,6162,0,0.005297000
postgres,1,generar_emb,-,6163,0,0.011507500
postgres,1,insert_emb,-,6163,0,0.005180100
postgres,1,generar_emb,-,6164,0,0.012619200
postgres,1,insert_emb,-,6164,0,0.005245600
postgres,1,generar_emb,-,6165,0,0.012450100
postgres,1,insert_emb,-,6165,0,0.005055500
postgres,1,generar_emb,-,6166,0,0.012259700
postgres,1,insert_emb,-,6166,0,0.005019200
postgres,1,generar_emb,-,6167,0,0.012555700
postgres,1,insert_emb,-,6167,0,0.005064600
postgres,1,generar_emb,-,6168,0,0.011598700
postgres,1,insert_emb,-,6168,0,0.005144400
postgres,1,generar_emb,-,6169,0,0.014054100
postgres,1,insert_emb,-,6169,0,0.005087000
postgres,1,generar_emb,-,6170,0,0.011937100
postgres,1,insert_emb,-,6170,0,0.005453100
postgres,1,generar_emb,-,6171,0,0.011928600
postgres,1,insert_emb,-,6171,0,0.005934800
postgres,1,generar_emb,-,6172,0,0.012052100
postgres,1,insert_emb,-,6172,0,0.005416500
postgres,1,generar_emb,-,6173,0,0.012312500
postgres,1,insert_emb,-,6173,0,0.005486200
postgres,1,generar_emb,-,6174,0,0.011995700
postgres,1,insert_emb,-,6174,0,0.005744400
postgres,1,generar_emb,-,6175,0,0.012674300
postgres,1,insert_emb,-,6175,0,0.005318600
postgres,1,generar_emb,-,6176,0,0.012503200
postgres,1,insert_emb,-,6176,0,0.005625000
postgres,1,generar_emb,-,6177,0,0.011509700
postgres,1,insert_emb,-,6177,0,0.005184200
postgres,1,generar_emb,-,6178,0,0.010810100
postgres,1,insert_emb,-,6178,0,0.005088100
postgres,1,generar_emb,-,6179,0,0.012094200
postgres,1,insert_emb,-,6179,0,0.004966900
postgres,1,generar_emb,-,6180,0,0.011549400
postgres,1,insert_emb,-,6180,0,0.005279800
postgres,1,generar_emb,-,6181,0,0.013985600
postgres,1,insert_emb,-,6181,0,0.005468000
postgres,1,generar_emb,-,6182,0,0.015592300
postgres,1,insert_emb,-,6182,0,0.005776900
postgres,1,generar_emb,-,6183,0,0.014702400
postgres,1,insert_emb,-,6183,0,0.006423100
postgres,1,generar_emb,-,6184,0,0.014140800
postgres,1,insert_emb,-,6184,0,0.005359400
postgres,1,generar_emb,-,6185,0,0.012950000
postgres,1,insert_emb,-,6185,0,0.005545900
postgres,1,generar_emb,-,6186,0,0.010852700
postgres,1,insert_emb,-,6186,0,0.005489200
postgres,1,generar_emb,-,6187,0,0.013431300
postgres,1,insert_emb,-,6187,0,0.005097300
postgres,1,generar_emb,-,6188,0,0.013573600
postgres,1,insert_emb,-,6188,0,0.005035800
postgres,1,generar_emb,-,6189,0,0.012248700
postgres,1,insert_emb,-,6189,0,0.005046800
postgres,1,generar_emb,-,6190,0,0.012723900
postgres,1,insert_emb,-,6190,0,0.005257300
postgres,1,generar_emb,-,6191,0,0.011771000
postgres,1,insert_emb,-,6191,0,0.005353000
postgres,1,generar_emb,-,6192,0,0.012263000
postgres,1,insert_emb,-,6192,0,0.005359200
postgres,1,generar_emb,-,6193,0,0.011429600
postgres,1,insert_emb,-,6193,0,0.005241200
postgres,1,generar_emb,-,6194,0,0.011173100
postgres,1,insert_emb,-,6194,0,0.005058500
postgres,1,generar_emb,-,6195,0,0.011328400
postgres,1,insert_emb,-,6195,0,0.004973300
postgres,1,generar_emb,-,6196,0,0.011165800
postgres,1,insert_emb,-,6196,0,0.005096800
postgres,1,generar_emb,-,6197,0,0.012978000
postgres,1,insert_emb,-,6197,0,0.005103000
postgres,1,generar_emb,-,6198,0,0.011383300
postgres,1,insert_emb,-,6198,0,0.005075600
postgres,1,generar_emb,-,6199,0,0.010565800
postgres,1,insert_emb,-,6199,0,0.005109700
postgres,1,generar_emb,-,6200,0,0.012071900
postgres,1,insert_emb,-,6200,0,0.005218300
postgres,1,generar_emb,-,6201,0,0.013165900
postgres,1,insert_emb,-,6201,0,0.005045300
postgres,1,generar_emb,-,6202,0,0.011969500
postgres,1,insert_emb,-,6202,0,0.005340000
postgres,1,generar_emb,-,6203,0,0.013478700
postgres,1,insert_emb,-,6203,0,0.005360200
postgres,1,generar_emb,-,6204,0,0.013991100
postgres,1,insert_emb,-,6204,0,0.005159900
postgres,1,generar_emb,-,6205,0,0.013581200
postgres,1,insert_emb,-,6205,0,0.005370700
postgres,1,generar_emb,-,6206,0,0.012475700
postgres,1,insert_emb,-,6206,0,0.005352100
postgres,1,generar_emb,-,6207,0,0.011314300
postgres,1,insert_emb,-,6207,0,0.005395900
postgres,1,generar_emb,-,6208,0,0.012065400
postgres,1,insert_emb,-,6208,0,0.005267600
postgres,1,generar_emb,-,6209,0,0.013108600
postgres,1,insert_emb,-,6209,0,0.005429200
postgres,1,generar_emb,-,6210,0,0.012687500
postgres,1,insert_emb,-,6210,0,0.005316400
postgres,1,generar_emb,-,6211,0,0.010745600
postgres,1,insert_emb,-,6211,0,0.006000100
postgres,1,generar_emb,-,6212,0,0.012345800
postgres,1,insert_emb,-,6212,0,0.005239500
postgres,1,generar_emb,-,6213,0,0.011539300
postgres,1,insert_emb,-,6213,0,0.005259200
postgres,1,generar_emb,-,6214,0,0.010856600
postgres,1,insert_emb,-,6214,0,0.005196500
postgres,1,generar_emb,-,6215,0,0.013887400
postgres,1,insert_emb,-,6215,0,0.005061900
postgres,1,generar_emb,-,6216,0,0.013931500
postgres,1,insert_emb,-,6216,0,0.005957700
postgres,1,generar_emb,-,6217,0,0.013067800
postgres,1,insert_emb,-,6217,0,0.005441600
postgres,1,generar_emb,-,6218,0,0.011026100
postgres,1,insert_emb,-,6218,0,0.005012400
postgres,1,generar_emb,-,6219,0,0.011377200
postgres,1,insert_emb,-,6219,0,0.005042200
postgres,1,generar_emb,-,6220,0,0.012681400
postgres,1,insert_emb,-,6220,0,0.005572400
postgres,1,generar_emb,-,6221,0,0.011960700
postgres,1,insert_emb,-,6221,0,0.005450800
postgres,1,generar_emb,-,6222,0,0.012595500
postgres,1,insert_emb,-,6222,0,0.005228200
postgres,1,generar_emb,-,6223,0,0.013476400
postgres,1,insert_emb,-,6223,0,0.005119400
postgres,1,generar_emb,-,6224,0,0.012404200
postgres,1,insert_emb,-,6224,0,0.005174200
postgres,1,generar_emb,-,6225,0,0.012666300
postgres,1,insert_emb,-,6225,0,0.005132000
postgres,1,generar_emb,-,6226,0,0.010923600
postgres,1,insert_emb,-,6226,0,0.004986300
postgres,1,generar_emb,-,6227,0,0.013796900
postgres,1,insert_emb,-,6227,0,0.005175700
postgres,1,generar_emb,-,6228,0,0.011351300
postgres,1,insert_emb,-,6228,0,0.005466600
postgres,1,generar_emb,-,6229,0,0.014633000
postgres,1,insert_emb,-,6229,0,0.005645200
postgres,1,generar_emb,-,6230,0,0.013713500
postgres,1,insert_emb,-,6230,0,0.005286100
postgres,1,generar_emb,-,6231,0,0.012295500
postgres,1,insert_emb,-,6231,0,0.005346800
postgres,1,generar_emb,-,6232,0,0.012872600
postgres,1,insert_emb,-,6232,0,0.005129100
postgres,1,generar_emb,-,6233,0,0.013762700
postgres,1,insert_emb,-,6233,0,0.005211400
postgres,1,generar_emb,-,6234,0,0.013500300
postgres,1,insert_emb,-,6234,0,0.005083700
postgres,1,generar_emb,-,6235,0,0.013248500
postgres,1,insert_emb,-,6235,0,0.005143900
postgres,1,generar_emb,-,6236,0,0.013640300
postgres,1,insert_emb,-,6236,0,0.005129400
postgres,1,generar_emb,-,6237,0,0.012717600
postgres,1,insert_emb,-,6237,0,0.005199100
postgres,1,generar_emb,-,6238,0,0.012243400
postgres,1,insert_emb,-,6238,0,0.005096400
postgres,1,generar_emb,-,6239,0,0.013373800
postgres,1,insert_emb,-,6239,0,0.006648500
postgres,1,generar_emb,-,6240,0,0.014528900
postgres,1,insert_emb,-,6240,0,0.006146300
postgres,1,generar_emb,-,6241,0,0.014277300
postgres,1,insert_emb,-,6241,0,0.006022000
postgres,1,generar_emb,-,6242,0,0.013083900
postgres,1,insert_emb,-,6242,0,0.006123900
postgres,1,generar_emb,-,6243,0,0.012488800
postgres,1,insert_emb,-,6243,0,0.005607600
postgres,1,generar_emb,-,6244,0,0.013367100
postgres,1,insert_emb,-,6244,0,0.005072900
postgres,1,generar_emb,-,6245,0,0.013322500
postgres,1,insert_emb,-,6245,0,0.005297700
postgres,1,generar_emb,-,6246,0,0.012663900
postgres,1,insert_emb,-,6246,0,0.005283800
postgres,1,generar_emb,-,6247,0,0.011187500
postgres,1,insert_emb,-,6247,0,0.005663000
postgres,1,generar_emb,-,6248,0,0.011796200
postgres,1,insert_emb,-,6248,0,0.005429200
postgres,1,generar_emb,-,6249,0,0.010320800
postgres,1,insert_emb,-,6249,0,0.005946000
postgres,1,generar_emb,-,6250,0,0.014431000
postgres,1,insert_emb,-,6250,0,0.005696100
postgres,1,generar_emb,-,6251,0,0.011021900
postgres,1,insert_emb,-,6251,0,0.005691100
postgres,1,generar_emb,-,6252,0,0.010195000
postgres,1,insert_emb,-,6252,0,0.005627600
postgres,1,generar_emb,-,6253,0,0.014552500
postgres,1,insert_emb,-,6253,0,0.006031100
postgres,1,generar_emb,-,6254,0,0.011880200
postgres,1,insert_emb,-,6254,0,0.005767200
postgres,1,generar_emb,-,6255,0,0.013505400
postgres,1,insert_emb,-,6255,0,0.005747800
postgres,1,generar_emb,-,6256,0,0.011173400
postgres,1,insert_emb,-,6256,0,0.005132000
postgres,1,generar_emb,-,6257,0,0.012916700
postgres,1,insert_emb,-,6257,0,0.005201300
postgres,1,generar_emb,-,6258,0,0.012119000
postgres,1,insert_emb,-,6258,0,0.005324500
postgres,1,generar_emb,-,6259,0,0.011166300
postgres,1,insert_emb,-,6259,0,0.005481500
postgres,1,generar_emb,-,6260,0,0.012319300
postgres,1,insert_emb,-,6260,0,0.005361000
postgres,1,generar_emb,-,6261,0,0.012308400
postgres,1,insert_emb,-,6261,0,0.005035300
postgres,1,generar_emb,-,6262,0,0.013291500
postgres,1,insert_emb,-,6262,0,0.005083100
postgres,1,generar_emb,-,6263,0,0.013826300
postgres,1,insert_emb,-,6263,0,0.006035100
postgres,1,generar_emb,-,6264,0,0.013372100
postgres,1,insert_emb,-,6264,0,0.005178400
postgres,1,generar_emb,-,6265,0,0.012524900
postgres,1,insert_emb,-,6265,0,0.005250200
postgres,1,generar_emb,-,6266,0,0.014065800
postgres,1,insert_emb,-,6266,0,0.005351100
postgres,1,generar_emb,-,6267,0,0.013943500
postgres,1,insert_emb,-,6267,0,0.005123900
postgres,1,generar_emb,-,6268,0,0.013108400
postgres,1,insert_emb,-,6268,0,0.005123800
postgres,1,generar_emb,-,6269,0,0.012161500
postgres,1,insert_emb,-,6269,0,0.005226500
postgres,1,generar_emb,-,6270,0,0.011013700
