sistema,tam_chunk,operacion,metrica,muestra,repeticion,segundos
pgvector,1,generar_emb,-,5982,0,0.014174100
pgvector,1,insert_emb,-,5982,0,0.004853000
pgvector,1,generar_emb,-,5983,0,0.012327900
pgvector,1,insert_emb,-,5983,0,0.004536700
pgvector,1,generar_emb,-,5984,0,0.013243600
pgvector,1,insert_emb,-,5984,0,0.004308400
pgvector,1,generar_emb,-,5985,0,0.011768100
pgvector,1,insert_emb,-,5985,0,0.004283600
pgvector,1,generar_emb,-,5986,0,0.012317500
pgvector,1,insert_emb,-,5986,0,0.004271800
pgvector,1,generar_emb,-,5987,0,0.011938900
pgvector,1,insert_emb,-,5987,0,0.004205000
pgvector,1,generar_emb,-,5988,0,0.011643500
pgvector,1,insert_emb,-,5988,0,0.004339200
pgvector,1,generar_emb,-,5989,0,0.013677100
pgvector,1,insert_emb,-,5989,0,0.004375600
pgvector,1,generar_emb,-,5990,0,0.012317900
pgvector,1,insert_emb,-,5990,0,0.004403800
pgvector,1,generar_emb,-,5991,0,0.014733000
pgvector,1,insert_emb,-,5991,0,0.004407000
pgvector,1,generar_emb,-,5992,0,0.013734500
pgvector,1,insert_emb,-,5992,0,0.004373900
pgvector,1,generar_emb,-,5993,0,0.012621800
pgvector,1,insert_emb,-,5993,0,0.004448900
pgvector,1,generar_emb,-,5994,0,0.016107800
pgvector,1,insert_emb,-,5994,0,0.004475500
pgvector,1,generar_emb,-,5995,0,0.014940700
pgvector,1,insert_emb,-,5995,0,0.004471400
pgvector,1,generar_emb,-,5996,0,0.011768000
pgvector,1,insert_emb,-,5996,0,0.004419200
pgvector,1,generar_emb,-,5997,0,0.011285600
pgvector,1,insert_emb,-,5997,0,0.004453100
pgvector,1,generar_emb,-,5998,0,0.013414000
pgvector,1,insert_emb,-,5998,0,0.004405400
pgvector,1,generar_emb,-,5999,0,0.011759200
pgvector,1,insert_emb,-,5999,0,0.004544400
pgvector,1,generar_emb,-,6000,0,0.011936700
pgvector,1,insert_emb,-,6000,0,0.004429000
pgvector,1,generar_emb,-,6001,0,0.011508500
pgvector,1,insert_emb,-,6001,0,0.004530200
pgvector,1,generar_emb,-,6002,0,0.012474700
pgvector,1,insert_emb,-,6002,0,0.004803900
pgvector,1,generar_emb,-,6003,0,0.016070300
pgvector,1,insert_emb,-,6003,0,0.004282000
pgvector,1,generar_emb,-,6004,0,0.011875200
pgvector,1,insert_emb,-,6004,0,0.004197900
pgvector,1,generar_emb,-,6005,0,0.010915800
pgvector,1,insert_emb,-,6005,0,0.004359600
pgvector,1,generar_emb,-,6006,0,0.011208700
pgvector,1,insert_emb,-,6006,0,0.004356700
pgvector,1,generar_emb,-,6007,0,0.011867600
pgvector,1,insert_emb,-,6007,0,0.004224300
pgvector,1,generar_emb,-,6008,0,0.011582300
pgvector,1,insert_emb,-,6008,0,0.004159600
pgvector,1,generar_emb,-,6009,0,0.013472000
pgvector,1,insert_emb,-,6009,0,0.004272200
pgvector,1,generar_emb,-,6010,0,0.011803700
pgvector,1,insert_emb,-,6010,0,0.004468900
pgvector,1,generar_emb,-,6011,0,0.012296600
pgvector,1,insert_emb,-,6011,0,0.004178800
pgvector,1,generar_emb,-,6012,0,0.014127300
pgvector,1,insert_emb,-,6012,0,0.004088100
pgvector,1,generar_emb,-,6013,0,0.011693200
pgvector,1,insert_emb,-,6013,0,0.004354000
pgvector,1,generar_emb,-,6014,0,0.012245700
pgvector,1,insert_emb,-,6014,0,0.004276300
pgvector,1,generar_emb,-,6015,0,0.011605200
pgvector,1,insert_emb,-,6015,0,0.004236200
pgvector,1,generar_emb,-,6016,0,0.011968200
pgvector,1,insert_emb,-,6016,0,0.004192800
pgvector,1,generar_emb,-,6017,0,0.013895600
pgvector,1,insert_emb,-,6017,0,0.004282900
pgvector,1,generar_emb,-,6018,0,0.012576500
pgvector,1,insert_emb,-,6018,0,0.004322000
pgvector,1,generar_emb,-,6019,0,0.012554800
pgvector,1,insert_emb,-,6019,0,0.004485200
pgvector,1,generar_emb,-,6020,0,0.010869200
pgvector,1,insert_emb,-,6020,0,0.004527900
pgvector,1,generar_emb,-,6021,0,0.012122800
pgvector,1,insert_emb,-,6021,0,0.004495100
pgvector,1,generar_emb,-,6022,0,0.010778900
pgvector,1,insert_emb,-,6022,0,0.004868400
pgvector,1,generar_emb,-,6023,0,0.013974600
pgvector,1,insert_emb,-,6023,0,0.004513400
pgvector,1,generar_emb,-,6024,0,0.011800000
pgvector,1,insert_emb,-,6024,0,0.004667900
pgvector,1,generar_emb,-,6025,0,0.012862700
pgvector,1,insert_emb,-,6025,0,0.004822600
pgvector,1,generar_emb,-,6026,0,0.014153500
pgvector,1,insert_emb,-,6026,0,0.004449000
pgvector,1,generar_emb,-,6027,0,0.015793500
pgvector,1,insert_emb,-,6027,0,0.004490600
pgvector,1,generar_emb,-,6028,0,0.012875300
pgvector,1,insert_emb,-,6028,0,0.004300100
pgvector,1,generar_emb,-,6029,0,0.012971000
pgvector,1,insert_emb,-,6029,0,0.004581400
pgvector,1,generar_emb,-,6030,0,0.013757700
pgvector,1,insert_emb,-,6030,0,0.004714100
pgvector,1,generar_emb,-,6031,0,0.013866400
pgvector,1,insert_emb,-,6031,0,0.004418400
pgvector,1,generar_emb,-,6032,0,0.012495200
pgvector,1,insert_emb,-,6032,0,0.004341200
pgvector,1,generar_emb,-,6033,0,0.013185900
pgvector,1,insert_emb,-,6033,0,0.004417900
pgvector,1,generar_emb,-,6034,0,0.012809200
pgvector,1,insert_emb,-,6034,0,0.004495600
pgvector,1,generar_emb,-,6035,0,0.012409900
pgvector,1,insert_emb,-,6035,0,0.004365000
pgvector,1,generar_emb,-,6036,0,0.012939200
pgvector,1,insert_emb,-,6036,0,0.004302700
pgvector,1,generar_emb,-,6037,0,0.011719800
pgvector,1,insert_emb,-,6037,0,0.004552100
pgvector,1,generar_emb,-,6038,0,0.012381600
pgvector,1,insert_emb,-,6038,0,0.004582000
pgvector,1,generar_emb,-,6039,0,0.012504900
pgvector,1,insert_emb,-,6039,0,0.004416900
pgvector,1,generar_emb,-,6040,0,0.011044600
pgvector,1,insert_emb,-,6040,0,0.004815000
pgvector,1,generar_emb,-,6041,0,0.013025000
pgvector,1,insert_emb,-,6041,0,0.004421300
pgvector,1,generar_emb,-,6042,0,0.014383600
pgvector,1,insert_emb,-,6042,0,0.005303500
pgvector,1,generar_emb,-,6043,0,0.013976300
pgvector,1,insert_emb,-,6043,0,0.004866700
pgvector,1,generar_emb,-,6044,0,0.011966200
pgvector,1,insert_emb,-,6044,0,0.004722200
pgvector,1,generar_emb,-,6045,0,0.015514900
pgvector,1,insert_emb,-,6045,0,0.004420200
pgvector,1,generar_emb,-,6046,0,0.012283500
pgvector,1,insert_emb,-,6046,0,0.004297900
pgvector,1,generar_emb,-,6047,0,0.013086600
pgvector,1,insert_emb,-,6047,0,0.004351100
pgvector,1,generar_emb,-,6048,0,0.011962600
pgvector,1,insert_emb,-,6048,0,0.004410700
pgvector,1,generar_emb,-,6049,0,0.011830600
pgvector,1,insert_emb,-,6049,0,0.004128100
pgvector,1,generar_emb,-,6050,0,0.014198500
pgvector,1,insert_emb,-,6050,0,0.004665000
pgvector,1,generar_emb,-,6051,0,0.012480500
pgvector,1,insert_emb,-,6051,0,0.004616100
pgvector,1,generar_emb,-,6052,0,0.013016600
pgvector,1,insert_emb,-,6052,0,0.004438600
pgvector,1,generar_emb,-,6053,0,0.013159300
pgvector,1,insert_emb,-,6053,0,0.004089900
pgvector,1,generar_emb,-,6054,0,0.012727700
pgvector,1,insert_emb,-,6054,0,0.004429000
pgvector,1,generar_emb,-,6055,0,0.012385400
pgvector,1,insert_emb,-,6055,0,0.004332900
pgvector,1,generar_emb,-,6056,0,0.011309100
pgvector,1,insert_emb,-,6056,0,0.004589400
pgvector,1,generar_emb,-,6057,0,0.012600600
pgvector,1,insert_emb,-,6057,0,0.004622700
pgvector,1,generar_emb,-,6058,0,0.014619800
pgvector,1,insert_emb,-,6058,0,0.004538800
pgvector,1,generar_emb,-,6059,0,0.011818800
pgvector,1,insert_emb,-,6059,0,0.004349100
pgvector,1,generar_emb,-,6060,0,0.011507900
pgvector,1,insert_emb,-,6060,0,0.004834300
pgvector,1,generar_emb,-,6061,0,0.013392100
pgvector,1,insert_emb,-,6061,0,0.004345300
pgvector,1,generar_emb,-,6062,0,0.011184600
pgvector,1,insert_emb,-,6062,0,0.004588700
pgvector,1,generar_emb,-,6063,0,0.011511600
pgvector,1,insert_emb,-,6063,0,0.004538800
pgvector,1,generar_emb,-,6064,0,0.011193300
pgvector,1,insert_emb,-,6064,0,0.004592100
pgvector,1,generar_emb,-,6065,0,0.012664800
pgvector,1,insert_emb,-,6065,0,0.004632600
pgvector,1,generar_emb,-,6066,0,0.011926000
pgvector,1,insert_emb,-,6066,0,0.004336700
pgvector,1,generar_emb,-,6067,0,0.012958400
pgvector,1,insert_emb,-,6067,0,0.004160300
pgvector,1,generar_emb,-,6068,0,0.012292300
pgvector,1,insert_emb,-,6068,0,0.004048800
pgvector,1,generar_emb,-,6069,0,0.011647500
pgvector,1,insert_emb,-,6069,0,0.003930100
pgvector,1,generar_emb,-,6070,0,0.012405000
pgvector,1,insert_emb,-,6070,0,0.004267000
pgvector,1,generar_emb,-,6071,0,0.014314600
pgvector,1,insert_emb,-,6071,0,0.004494300
pgvector,1,generar_emb,-,6072,0,0.012199200
pgvector,1,insert_emb,-,6072,0,0.004175000
pgvector,1,generar_emb,-,6073,0,0.013036100
pgvector,1,insert_emb,-,6073,0,0.004348300
pgvector,1,generar_emb,-,6074,0,0.011930600
pgvector,1,insert_emb,-,6074,0,0.004344100
pgvector,1,generar_emb,-,6075,0,0.012214800
pgvector,1,insert_emb,-,6075,0,0.004655100
pgvector,1,generar_emb,-,6076,0,0.012193400
pgvector,1,insert_emb,-,6076,0,0.004454200
pgvector,1,generar_emb,-,6077,0,0.012516800
pgvector,1,insert_emb,-,6077,0,0.004466500
pgvector,1,generar_emb,-,6078,0,0.010849600
pgvector,1,insert_emb,-,6078,0,0.004312300
pgvector,1,generar_emb,-,6079,0,0.011774400
pgvector,1,insert_emb,-,6079,0,0.004124300
pgvector,1,generar_emb,-,6080,0,0.010923000
pgvector,1,insert_emb,-,6080,0,0.004258500
pgvector,1,generar_emb,-,6081,0,0.011163300
pgvector,1,insert_emb,-,6081,0,0.004397700
pgvector,1,generar_emb,-,6082,0,0.011365300
pgvector,1,insert_emb,-,6082,0,0.004275600
pgvector,1,generar_emb,-,6083,0,0.011373000
pgvector,1,insert_emb,-,6083,0,0.004503100
pgvector,1,generar_emb,-,6084,0,0.012870000
pgvector,1,insert_emb,-,6084,0,0.004585300
pgvector,1,generar_emb,-,6085,0,0.013697300
pgvector,1,insert_emb,-,6085,0,0.004697700
pgvector,1,generar_emb,-,6086,0,0.013500700
pgvector,1,insert_emb,-,6086,0,0.004521900
pgvector,1,generar_emb,-,6087,0,0.013868400
pgvector,1,insert_emb,-,6087,0,0.004388500
pgvector,1,generar_emb,-,6088,0,0.012254000
pgvector,1,insert_emb,-,6088,0,0.004406000
pgvector,1,generar_emb,-,6089,0,0.012918200
pgvector,1,insert_emb,-,6089,0,0.004461200
pgvector,1,generar_emb,-,6090,0,0.012835600
pgvector,1,insert_emb,-,6090,0,0.004174300
pgvector,1,generar_emb,-,6091,0,0.012096900
pgvector,1,insert_emb,-,6091,0,0.004282200
pgvector,1,generar_emb,-,6092,0,0.014036600
pgvector,1,insert_emb,-,6092,0,0.004685900
pgvector,1,generar_emb,-,6093,0,0.014651000
pgvector,1,insert_emb,-,6093,0,0.004405200
pgvector,1,generar_emb,-,6094,0,0.016038700
pgvector,1,insert_emb,-,6094,0,0.004324900
pgvector,1,generar_emb,-,6095,0,0.011861300
pgvector,1,insert_emb,-,6095,0,0.004279000
pgvector,1,generar_emb,-,6096,0,0.011028200
pgvector,1,insert_emb,-,6096,0,0.004287600
pgvector,1,generar_emb,-,6097,0,0.012828000
pgvector,1,insert_emb,-,6097,0,0.004158200
pgvector,1,generar_emb,-,6098,0,0.011049400
pgvector,1,insert_emb,-,6098,0,0.004438100
pgvector,1,generar_emb,-,6099,0,0.012567200
pgvector,1,insert_emb,-,6099,0,0.004348200
pgvector,1,generar_emb,-,6100,0,0.012080500
pgvector,1,insert_emb,-,6100,0,0.004501600
pgvector,1,generar_emb,-,6101,0,0.011334400
pgvector,1,insert_emb,-,6101,0,0.004592900
pgvector,1,generar_emb,-,6102,0,0.011406300
pgvector,1,insert_emb,-,6102,0,0.004247300
pgvector,1,generar_emb,-,6103,0,0.011534100
pgvector,1,insert_emb,-,6103,0,0.004077800
pgvector,1,generar_emb,-,6104,0,0.012027300
pgvector,1,insert_emb,-,6104,0,0.004381600
pgvector,1,generar_emb,-,6105,0,0.011318900
pgvector,1,insert_emb,-,6105,0,0.004327400
pgvector,1,generar_emb,-,6106,0,0.012499500
pgvector,1,insert_emb,-,6106,0,0.004231500
pgvector,1,generar_emb,-,6107,0,0.010825400
pgvector,1,insert_emb,-,6107,0,0.004387300
pgvector,1,generar_emb,-,6108,0,0.012129100
pgvector,1,insert_emb,-,6108,0,0.004403400
pgvector,1,generar_emb,-,6109,0,0.012783700
pgvector,1,insert_emb,-,6109,0,0.004539200
pgvector,1,generar_emb,-,6110,0,0.011274900
pgvector,1,insert_emb,-,6110,0,0.004515400
pgvector,1,generar_emb,-,6111,0,0.012208500
pgvector,1,insert_emb,-,6111,0,0.004352800
pgvector,1,generar_emb,-,6112,0,0.011291200
pgvector,1,insert_emb,-,6112,0,0.004326000
pgvector,1,generar_emb,-,6113,0,0.011289600
pgvector,1,insert_emb,-,6113,0,0.004339400
pgvector,1,generar_emb,-,6114,0,0.011681600
pgvector,1,insert_emb,-,6114,0,0.004520600
pgvector,1,generar_emb,-,6115,0,0.012652800
pgvector,1,insert_emb,-,6115,0,0.004655100
pgvector,1,generar_emb,-,6116,0,0.012325900
pgvector,1,insert_emb,-,6116,0,0.004747200
pgvector,1,generar_emb,-,6117,0,0.013103300
pgvector,1,insert_emb,-,6117,0,0.004649100
pgvector,1,generar_emb,-,6118,0,0.010726300
pgvector,1,insert_emb,-,6118,0,0.004186200
pgvector,1,generar_emb,-,6119,0,0.010817300
pgvector,1,insert_emb,-,6119,0,0.004346700
pgvector,1,generar_emb,-,6120,0,0.011846000
pgvector,1,insert_emb,-,6120,0,0.004429700
pgvector,1,generar_emb,-,6121,0,0.012230000
pgvector,1,insert_emb,-,6121,0,0.004375800
pgvector,1,generar_emb,-,6122,0,0.013232500
pgvector,1,insert_emb,-,6122,0,0.004484800
pgvector,1,generar_emb,-,6123,0,0.012386700
pgvector,1,insert_emb,-,6123,0,0.004443900
pgvector,1,generar_emb,-,6124,0,0.010810100
pgvector,1,insert_emb,-,6124,0,0.004380500
pgvector,1,generar_emb,-,6125,0,0.013938200
pgvector,1,insert_emb,-,6125,0,0.005400500
pgvector,1,generar_emb,-,6126,0,0.016872900
pgvector,1,insert_emb,-,6126,0,0.005765900
pgvector,1,generar_emb,-,6127,0,0.015514600
pgvector,1,insert_emb,-,6127,0,0.005406200
pgvector,1,generar_emb,-,6128,0,0.015014100
pgvector,1,insert_emb,-,6128,0,0.004961800
pgvector,1,generar_emb,-,6129,0,0.022018400
pgvector,1,insert_emb,-,6129,0,0.007642600
pgvector,1,generar_emb,-,6130,0,0.020130800
pgvector,1,insert_emb,-,6130,0,0.006482700
pgvector,1,generar_emb,-,6131,0,0.020982100
pgvector,1,insert_emb,-,6131,0,0.006699400
pgvector,1,generar_emb,-,6132,0,0.026113900
pgvector,1,insert_emb,-,6132,0,0.004968600
pgvector,1,generar_emb,-,6133,0,0.012706800
pgvector,1,insert_emb,-,6133,0,0.004796200
pgvector,1,generar_emb,-,6134,0,0.010979300
pgvector,1,insert_emb,-,6134,0,0.004506900
pgvector,1,generar_emb,-,6135,0,0.012027000
pgvector,1,insert_emb,-,6135,0,0.004716300
pgvector,1,generar_emb,-,6136,0,0.010806500
pgvector,1,insert_emb,-,6136,0,0.004256200
pgvector,1,generar_emb,-,6137,0,0.011238200
pgvector,1,insert_emb,-,6137,0,0.004319500
pgvector,1,generar_emb,-,6138,0,0.015205800
pgvector,1,insert_emb,-,6138,0,0.004331900
pgvector,1,generar_emb,-,6139,0,0.013586600
pgvector,1,insert_emb,-,6139,0,0.004268500
pgvector,1,generar_emb,-,6140,0,0.011984400
pgvector,1,insert_emb,-,6140,0,0.004795600
pgvector,1,generar_emb,-,6141,0,0.010786300
pgvector,1,insert_emb,-,6141,0,0.004519200
pgvector,1,generar_emb,-,6142,0,0.011658600
pgvector,1,insert_emb,-,6142,0,0.004395800
pgvector,1,generar_emb,-,6143,0,0.011212300
pgvector,1,insert_emb,-,6143,0,0.004266900
pgvector,1,generar_emb,-,6144,0,0.011476300
pgvector,1,insert_emb,-,6144,0,0.004390700
pgvector,1,generar_emb,-,6145,0,0.012518100
pgvector,1,insert_emb,-,6145,0,0.004587700
pgvector,1,generar_emb,-,6146,0,0.011274500
pgvector,1,insert_emb,-,6146,0,0.004414000
pgvector,1,generar_emb,-,6147,0,0.012377900
pgvector,1,insert_emb,-,6147,0,0.004517500
pgvector,1,generar_emb,-,6148,0,0.011612400
pgvector,1,insert_emb,-,6148,0,0.004258000
pgvector,1,generar_emb,-,6149,0,0.013471600
pgvector,1,insert_emb,-,6149,0,0.004374900
pgvector,1,generar_emb,-,6150,0,0.011050800
pgvector,1,insert_emb,-,6150,0,0.004282500
pgvector,1,generar_emb,-,6151,0,0.014867800
pgvector,1,insert_emb,-,6151,0,0.004438600
pgvector,1,generar_emb,-,6152,0,0.013813100
pgvector,1,insert_emb,-,6152,0,0.004487300
pgvector,1,generar_emb,-,6153,0,0.010981500
pgvector,1,insert_emb,-,6153,0,0.004285400
pgvector,1,generar_emb,-,6154,0,0.012000400
pgvector,1,insert_emb,-,6154,0,0.004232800
pgvector,1,generar_emb,-,6155,0,0.012436300
pgvector,1,insert_emb,-,6155,0,0.004503000
pgvector,1,generar_emb,-,6156,0,0.014342800
pgvector,1,insert_emb,-,6156,0,0.004337900
pgvector,1,generar_emb,-,6157,0,0.011785100
pgvector,1,insert_emb,-,6157,0,0.004287300
pgvector,1,generar_emb,-,6158,0,0.011550400
pgvector,1,insert_emb,-,6158,0,0.004333900
pgvector,1,generar_emb,-,6159,0,0.013026100
pgvector,1,insert_emb,-,6159,0,0.004427000
pgvector,1,generar_emb,-,6160,0,0.012399700
pgvector,1,insert_emb,-,6160,0,0.004470800
pgvector,1,generar_emb,-,6161,0,0.013548300
pgvector,1,insert_emb,-,6161,0,0.004438200
pgvector,1,generar_emb,-,6162,0,0.012337100
pgvector,1,insert_emb,-,6162,0,0.004453600
pgvector,1,generar_emb,-,6163,0,0.011694200
pgvector,1,insert_emb,-,6163,0,0.004306400
pgvector,1,generar_emb,-,6164,0,0.012760700
pgvector,1,insert_emb,-,6164,0,0.004261300
pgvector,1,generar_emb,-,6165,0,0.012503000
pgvector,1,insert_emb,-,6165,0,0.004419500
pgvector,1,generar_emb,-,6166,0,0.011438200
pgvector,1,insert_emb,-,6166,0,0.004666400
pgvector,1,generar_emb,-,6167,0,0.011949800
pgvector,1,insert_emb,-,6167,0,0.004221000
pgvector,1,generar_emb,-,6168,0,0.010902600
pgvector,1,insert_emb,-,6168,0,0.004211700
pgvector,1,generar_emb,-,6169,0,0.011587200
pgvector,1,insert_emb,-,6169,0,0.004400200
pgvector,1,generar_emb,-,6170,0,0.011904300
pgvector,1,insert_emb,-,6170,0,0.004166800
pgvector,1,generar_emb,-,6171,0,0.010875000
pgvector,1,insert_emb,-,6171,0,0.004158500
pgvector,1,generar_emb,-,6172,0,0.010605100
pgvector,1,insert_emb,-,6172,0,0.004138300
pgvector,1,generar_emb,-,6173,0,0.011332000
pgvector,1,insert_emb,-,6173,0,0.004277500
pgvector,1,generar_emb,-,6174,0,0.011230200
pgvector,1,insert_emb,-,6174,0,0.004037400
pgvector,1,generar_emb,-,6175,0,0.011636800
pgvector,1,insert_emb,-,6175,0,0.004255400
pgvector,1,generar_emb,-,6176,0,0.012419800
pgvector,1,insert_emb,-,6176,0,0.004229700
pgvector,1,generar_emb,-,6177,0,0.012219900
pgvector,1,insert_emb,-,6177,0,0.004330500
pgvector,1,generar_emb,-,6178,0,0.010361900
pgvector,1,insert_emb,-,6178,0,0.004585400
pgvector,1,generar_emb,-,6179,0,0.013247700
pgvector,1,insert_emb,-,6179,0,0.004231500
pgvector,1,generar_emb,-,6180,0,0.011093300
pgvector,1,insert_emb,-,6180,0,0.004303900
pgvector,1,generar_emb,-,6181,0,0.011844500
pgvector,1,insert_emb,-,6181,0,0.004410300
pgvector,1,generar_emb,-,6182,0,0.015019400
pgvector,1,insert_emb,-,6182,0,0.004483000
pgvector,1,generar_emb,-,6183,0,0.010979600
pgvector,1,insert_emb,-,6183,0,0.004326600
pgvector,1,generar_emb,-,6184,0,0.011411600
pgvector,1,insert_emb,-,6184,0,0.004252900
pgvector,1,generar_emb,-,6185,0,0.011200300
pgvector,1,insert_emb,-,6185,0,0.004520000
pgvector,1,generar_emb,-,6186,0,0.010748400
pgvector,1,insert_emb,-,6186,0,0.004159400
pgvector,1,generar_emb,-,6187,0,0.013143400
pgvector,1,insert_emb,-,6187,0,0.004375100
pgvector,1,generar_emb,-,6188,0,0.013609900
pgvector,1,insert_emb,-,6188,0,0.004232700
pgvector,1,generar_emb,-,6189,0,0.012247100
pgvector,1,insert_emb,-,6189,0,0.004396400
pgvector,1,generar_emb,-,6190,0,0.012734000
pgvector,1,insert_emb,-,6190,0,0.004573500
pgvector,1,generar_emb,-,6191,0,0.010655400
pgvector,1,insert_emb,-,6191,0,0.004031300
pgvector,1,generar_emb,-,6192,0,0.012444400
pgvector,1,insert_emb,-,6192,0,0.004777400
pgvector,1,generar_emb,-,6193,0,0.016347200
pgvector,1,insert_emb,-,6193,0,0.004714200
pgvector,1,generar_emb,-,6194,0,0.013346800
pgvector,1,insert_emb,-,6194,0,0.004642100
pgvector,1,generar_emb,-,6195,0,0.012840900
pgvector,1,insert_emb,-,6195,0,0.004680100
pgvector,1,generar_emb,-,6196,0,0.011833800
pgvector,1,insert_emb,-,6196,0,0.004609300
pgvector,1,generar_emb,-,6197,0,0.011653900
pgvector,1,insert_emb,-,6197,0,0.004346300
pgvector,1,generar_emb,-,6198,0,0.011258800
pgvector,1,insert_emb,-,6198,0,0.004393100
pgvector,1,generar_emb,-,6199,0,0.011496100
pgvector,1,insert_emb,-,6199,0,0.004421100
pgvector,1,generar_emb,-,6200,0,0.012342900
pgvector,1,insert_emb,-,6200,0,0.004607600
pgvector,1,generar_emb,-,6201,0,0.013035600
pgvector,1,insert_emb,-,6201,0,0.004729300
pgvector,1,generar_emb,-,6202,0,0.011554300
pgvector,1,insert_emb,-,6202,0,0.004222200
pgvector,1,generar_emb,-,6203,0,0.013373800
pgvector,1,insert_emb,-,6203,0,0.004145600
pgvector,1,generar_emb,-,6204,0,0.012320900
pgvector,1,insert_emb,-,6204,0,0.004297700
pgvector,1,generar_emb,-,6205,0,0.013110300
pgvector,1,insert_emb,-,6205,0,0.004211200
pgvector,1,generar_emb,-,6206,0,0.013332000
pgvector,1,insert_emb,-,6206,0,0.004377700
pgvector,1,generar_emb,-,6207,0,0.013094500
pgvector,1,insert_emb,-,6207,0,0.004208600
pgvector,1,generar_emb,-,6208,0,0.014019600
pgvector,1,insert_emb,-,6208,0,0.004543300
pgvector,1,generar_emb,-,6209,0,0.011741000
pgvector,1,insert_emb,-,6209,0,0.004276100
pgvector,1,generar_emb,-,6210,0,0.011528400
pgvector,1,insert_emb,-,6210,0,0.004512000
pgvector,1,generar_emb,-,6211,0,0.010943000
pgvector,1,insert_emb,-,6211,0,0.004350500
pgvector,1,generar_emb,-,6212,0,0.012208900
pgvector,1,insert_emb,-,6212,0,0.004371200
pgvector,1,generar_emb,-,6213,0,0.012092200
pgvector,1,insert_emb,-,6213,0,0.004236300
pgvector,1,generar_emb,-,6214,0,0.010776900
pgvector,1,insert_emb,-,6214,0,0.004713900
pgvector,1,generar_emb,-,6215,0,0.012693100
pgvector,1,insert_emb,-,6215,0,0.004958800
pgvector,1,generar_emb,-,6216,0,0.012793700
pgvector,1,insert_emb,-,6216,0,0.004133400
pgvector,1,generar_emb,-,6217,0,0.011530800
pgvector,1,insert_emb,-,6217,0,0.004210900
pgvector,1,generar_emb,-,6218,0,0.010274600
pgvector,1,insert_emb,-,6218,0,0.004216400
pgvector,1,generar_emb,-,6219,0,0.013177500
pgvector,1,insert_emb,-,6219,0,0.004045000
pgvector,1,generar_emb,-,6220,0,0.014689400
pgvector,1,insert_emb,-,6220,0,0.004634900
pgvector,1,generar_emb,-,6221,0,0.012270100
pgvector,1,insert_emb,-,6221,0,0.004413800
pgvector,1,generar_emb,-,6222,0,0.012268000
pgvector,1,insert_emb,-,6222,0,0.004120400
pgvector,1,generar_emb,-,6223,0,0.012781900
pgvector,1,insert_emb,-,6223,0,0.004432800
pgvector,1,generar_emb,-,6224,0,0.011593300
pgvector,1,insert_emb,-,6224,0,0.004656700
pgvector,1,generar_emb,-,6225,0,0.011825100
pgvector,1,insert_emb,-,6225,0,0.004583300
pgvector,1,generar_emb,-,6226,0,0.010645800
pgvector,1,insert_emb,-,6226,0,0.004495900
pgvector,1,generar_emb,-,6227,0,0.013895300
pgvector,1,insert_emb,-,6227,0,0.004639700
pgvector,1,generar_emb,-,6228,0,0.011146600
pgvector,1,insert_emb,-,6228,0,0.004583500
pgvector,1,generar_emb,-,6229,0,0.013660400
pgvector,1,insert_emb,-,6229,0,0.004681000
pgvector,1,generar_emb,-,6230,0,0.014109600
pgvector,1,insert_emb,-,6230,0,0.004710200
pgvector,1,generar_emb,-,6231,0,0.011430600
pgvector,1,insert_emb,-,6231,0,0.004387000
pgvector,1,generar_emb,-,6232,0,0.012317300
pgvector,1,insert_emb,-,6232,0,0.004587600
pgvector,1,generar_emb,-,6233,0,0.013640000
pgvector,1,insert_emb,-,6233,0,0.004386000
pgvector,1,generar_emb,-,6234,0,0.013498200
pgvector,1,insert_emb,-,6234,0,0.004300800
pgvector,1,generar_emb,-,6235,0,0.012852300
pgvector,1,insert_emb,-,6235,0,0.004246200
pgvector,1,generar_emb,-,6236,0,0.013186100
pgvector,1,insert_emb,-,6236,0,0.004328300
pgvector,1,generar_emb,-,6237,0,0.013484300
pgvector,1,insert_emb,-,6237,0,0.004662300
pgvector,1,generar_emb,-,6238,0,0.011723500
pgvector,1,insert_emb,-,6238,0,0.004053400
pgvector,1,generar_emb,-,6239,0,0.014189900
pgvector,1,insert_emb,-,6239,0,0.004142000
pgvector,1,generar_emb,-,6240,0,0.011569800
pgvector,1,insert_emb,-,6240,0,0.004431000
pgvector,1,generar_emb,-,6241,0,0.012847800
pgvector,1,insert_emb,-,6241,0,0.004393100
pgvector,1,generar_emb,-,6242,0,0.012243000
pgvector,1,insert_emb,-,6242,0,0.004290500
pgvector,1,generar_emb,-,6243,0,0.010462400
pgvector,1,insert_emb,-,6243,0,0.004136800
pgvector,1,generar_emb,-,6244,0,0.012475800
pgvector,1,insert_emb,-,6244,0,0.004454100
pgvector,1,generar_emb,-,6245,0,0.011740500
pgvector,1,insert_emb,-,6245,0,0.004510500
pgvector,1,generar_emb,-,6246,0,0.012320100
pgvector,1,insert_emb,-,6246,0,0.004205000
pgvector,1,generar_emb,-,6247,0,0.012373200
pgvector,1,insert_emb,-,6247,0,0.004089400
pgvector,1,generar_emb,-,6248,0,0.012869400
pgvector,1,insert_emb,-,6248,0,0.004087800
pgvector,1,generar_emb,-,6249,0,0.013222300
pgvector,1,insert_emb,-,6249,0,0.004397100
pgvector,1,generar_emb,-,6250,0,0.014602200
